id,text_span,label,Arabic
787002327,tyrannical plantation,"Name_Calling,Labeling",مزرعة الاستبدادية
787002327,especially disturbing,Loaded_Language,مزعج بشكل خاص
787002327,totalitarian plantation,"Name_Calling,Labeling",مزرعة شمولية
787002327,Jihadist Psychopath,"Name_Calling,Labeling",مختل عقليا جهاديا
787002327,"Charming, Seducing, and Devouring Us",Loaded_Language,الساحرة والإغواء والتهام لنا
787002327,our free speech victory,Loaded_Language,انتصارنا في حرية التعبير
787002327,"why would Facebook remove such a page, let alone in such a fascistic manner -- and never explain why",Doubt,لماذا يقوم Facebook بإزالة مثل هذه الصفحة، ناهيك عن هذه الطريقة الفاشية - ولا يشرح السبب أبدًا
787002327,the fascist Left,"Bandwagon,Reductio_ad_hitlerum",اليسار الفاشي
787002327,pernicious assault,Loaded_Language,اعتداء خبيث
787002327,the truth-tellers,"Name_Calling,Labeling",رواة الحقيقة
787002327,the Stalinist Left's war on America and on everything on which it stands,Flag-Waving,حرب اليسار الستاليني على أمريكا وعلى كل ما يقف عليه
787002327,immensely grateful,Loaded_Language,ممتنة للغاية
787002327,destructive agenda,Loaded_Language,أجندة مدمرة
787002327,disgusting and venomous level,Loaded_Language,مستوى مثير للاشمئزاز والسامة
787002327,falsely and maliciously,Loaded_Language,زورا وخبث
787002327,smeared,Loaded_Language,لطخت
787002327,are preparing new attacks against the Freedom Center and other conservative groups and individuals 24/7,"Exaggeration,Minimisation",تستعد لهجمات جديدة ضد مركز الحرية والجماعات المحافظة الأخرى والأفراد 24/7
787002327,and suffocate free speech in America,Flag-Waving,وخنق حرية التعبير في أمريكا
787002327,Jihadist Psychopath,"Name_Calling,Labeling",مختل عقليا جهاديا
787002327,The battle for America -- and for the West -- is on,Flag-Waving,المعركة من أجل أمريكا - ومن أجل الغرب - مستمرة
787002327,hateful conduct,"Name_Calling,Labeling",سلوك بغيض
787002327,a stand-up noble gentleman,"Name_Calling,Labeling",رجل نبيل
787002327,"At this dire moment, we all need to amplify our voices in defense of free speech.
And we need to adamantly defend all the truth-tellers at the very moment they come under attack.
We also need to contact our representatives and to call for a Congressional investigation into this pernicious assault by the fascist Left on our liberties",Appeal_to_fear-prejudice,"في هذه اللحظة العتيبة، نحتاج جميعًا إلى تضخيم أصواتنا دفاعًا عن حرية التعبير.
ونحن بحاجة إلى الدفاع بإصرار عن جميع رواة الحقيقة في اللحظة التي يتعرضون فيها للهجوم.
نحتاج أيضًا إلى الاتصال بممثلينا والدعوة إلى إجراء تحقيق في الكونغرس في هذا الاعتداء الخبيث من قبل اليسار الفاشي على حرياتنا."
787002327,surreal affair,Loaded_Language,علاقة سريالية
787002327,Facebook's Unholy Alliance masters,"Name_Calling,Labeling",أساتذة التحالف غير المقدس على فيسبوك
787002327,Jihadist attacks,"Name_Calling,Labeling",الهجمات الجهادية
787002327,"This suggested, of course, that giving advice on how to prevent another 9/11, and all other Jihadist attacks against America, is now against Facebook’s ‘community standards",Causal_Oversimplification,هذا يشير، بالطبع، إلى أن تقديم المشورة حول كيفية منع أحداث 11 سبتمبر أخرى، وجميع الهجمات الجهادية الأخرى ضد أمريكا، هو الآن ضد «معايير المجتمع» في Facebook
787002327,tyrannical behavior,"Name_Calling,Labeling",السلوك الاستبدادي
787002327,Leading brave conservative figures,"Name_Calling,Labeling",شخصيات محافظة شجاعة رائدة
787002327,with absolutely no explanation,"Exaggeration,Minimisation",مع عدم وجود تفسير على الإطلاق
787002327,the leftist totalitarians,"Name_Calling,Labeling",الشمولياتالياليالياليالي
787002327,totalitarians,Repetition,الشماليين
787002327,brave conservative truth-tellers,"Name_Calling,Labeling",رواة الحقيقة المحافظين الشجعان
787002327,totalitarian attack,"Name_Calling,Labeling",هجوم شمولي
787002327,leftist-run social media,"Name_Calling,Labeling",وسائل التواصل الاجتماعي التي يديرها اليساريون
787002327,we are immensely grateful for all the massive support that was given to us across the Internet,"Exaggeration,Minimisation",نحن ممتنون للغاية لكل الدعم الهائل الذي تم تقديمه لنا عبر الإنترنت
787002327,"We have no doubt, of course, that no “mistake” had actually occurred in this matter and that the ban has only been lifted because of the publicity that we engaged in -- and received",Causal_Oversimplification,ليس لدينا شك، بطبيعة الحال، في أنه لم يحدث أي «خطأ» بالفعل في هذه المسألة وأن الحظر لم يرفع إلا بسبب الدعاية التي شاركنا فيها - وتلقيناها
787002327,It goes without saying that this retraction and surrender by Facebook occurred only because of the wide publicity that Jamie's banning had received,Causal_Oversimplification,وغني عن القول أن هذا التراجع والاستسلام من قبل Facebook حدث فقط بسبب الدعاية الواسعة التي تلقاها حظر جيمي.
787002327,of the insane variety,Loaded_Language,من الصنف المجنون
787002327,their unrelenting effort to suffocate dissent and conservative voices,Loaded_Language,جهدهم الدؤوب لخنق المعارضة والأصوات المحافظة
787002327,vociferous protest,Loaded_Language,احتجاج صاخب
787002327,leftist brownshirt-style assault on free speech,Loaded_Language,هجوم على غرار قميص بني يساري على حرية التعبير
787002327,leftist hate groups,"Name_Calling,Labeling",مجموعات الكراهية اليسارية
787002327,hateful conduct,"Name_Calling,Labeling",سلوك بغيض
787002327,a racially charged event,"Name_Calling,Labeling",حدث مشحون عنصريًا
787002327,a vicious lie,Loaded_Language,كذبة شريرة
787002327,this story is crucial to amplify now more than ever,"Exaggeration,Minimisation",هذه القصة حاسمة لتضخيم الآن أكثر من أي وقت مضى.
787002327,enslaved and dutifully following his orders,Loaded_Language,استعباد واتباع أوامره بالواجب
787142429,"This is nothing more than a last-minute attempt at character assassination, and there should no delay in confirming Judge Kavanaugh",Appeal_to_Authority,هذا ليس أكثر من محاولة في اللحظة الأخيرة لاغتيال الشخصية، ولا ينبغي أن يكون هناك تأخير في تأكيد القاضي كافاناه
787142429,I categorically and unequivocally deny this allegation,Loaded_Language,أنا أنكر هذا الادعاء بشكل قاطع وبشكل لا لبس فيه.
787142429,character assassination,Slogans,اغتيال شخصية
787142429,vehemently denied,Loaded_Language,نفى بشدة
787529309,why didn't Senator Feinstein set the ball rolling back in July when she first received word of the allegation,Doubt,لماذا لم يضع السيناتور فاينشتاين الكرة تتدحرج في يوليو عندما تلقت لأول مرة كلمة من الادعاء
787529309,Character Assassination,Slogans,اغتيال الشخصية
787529309,reeks,Loaded_Language,تفوح منها
787529309,despicable tactic,Loaded_Language,تكتيك حقير
787529309,have sunk to their lowest level,Loaded_Language,قد غرقت إلى أدنى مستوى لها
787529309,categorically and unequivocally deny,Loaded_Language,ينكر بشكل قاطع وبشكل لا لبس فيه
787529309,cesspool of public gossip,Loaded_Language,بالوعة من القيل والقال العام
787529309,How convenient,Loaded_Language,كم هو ملائم
787529309,stumbling drunk,Loaded_Language,تعثر في حالة سكر
787529309,Ted “Chappaquiddick” Kennedy,"Name_Calling,Labeling",تيد «تشاباكويديك» كينيدي
787529309,shameless smear campaign,Loaded_Language,حملة تشويه وقح
787529309,seeking to torpedo,Loaded_Language,تسعى إلى الطوربيد
787529309,slink back into their shadowy corner,Loaded_Language,اربط مرة أخرى إلى ركنها الغامض
